m.027qctq	Argentina
m.026zht7	Italy
m.0bx_5cd	France
m.027061p	Italy
m.02xt6q	Portugal
m.02qgm50	Ukraine
m.02qgm50	Zakarpattia Oblast
m.011f00n9	Spain
m.0g9zggh	Spain
m.0gmg0jt	Spain
m.07kd8tb	Spain
m.02z2gzx	Brazil
m.09gdw3w	Spain
m.05l91f	Cameroon
m.03cjlpz	Spain
m.02z4dfr	Argentina
m.0dxj62	Spain
m.07hj5c	Spain
m.026nl7c	Italy
m.026bs46	Australia
m.0cm81mk	Spain
m.09glpn6	Italy
m.0dt0zj	Austria
m.0dgr1v6	Italy
m.02rzbtc	Italy
m.02r9_yn	Brazil
m.0czdyp1	Serbia
m.0bqv40	Italy
m.09yk3b	Spain
m.02rkrbh	Argentina
m.027c6qf	Uruguay
m.07ddt3	Brazil
m.026d0dp	Brazil
m.05j05x	Italy
m.0g54pv_	Australia
m.0g3b2z	Greece
m.0k3mp34	Netherlands
m.0cz9qm7	Italy
m.0cny74m	Spain
m.07b7m5	Belarus
m.03qlh52	Italy
m.052hfl	Czech Republic
m.010lvmzy	Senegal
m.02rjpqk	Italy
m.05b3tm1	Honduras
m.0dzx45	Uruguay
m.0b691g	Spain
m.06qd79	South Africa
m.0gmc846	Spain
m.027vz3x	Spain
m.027cz1w	Argentina
m.0dxj6g	France
m.0bqx6r	Italy
m.02vvpv7	Italy
m.05p5kp_	Italy
m.04y76tj	Spain
m.0ddgw9	Brazil
m.03h5kh0	Uruguay
m.03d8z0l	Argentina
m.02vqfwt	Croatia
m.0ddh4vx	Portugal
m.02rmt9w	Italy
m.02vm96_	Poland
m.026mzdj	Italy
m.02x0tb9	Argentina
m.04z_7nt	Argentina
m.02vpdr1	Italy
m.0wp625d	Spain
m.043ftz	El Salvador
m.043ftz	Honduras
m.0bqwrt	Italy
m.02wbkyc	Italy
m.026cz4f	Spain
m.02wxdq	Brazil
m.04jj5nf	Spain
m.0gcr_t	Spain
m.027p_mq	France
m.051_v3m	Spain
m.0264kfn	Austria
m.0n537fx	Italy
m.09gh72b	Spain
m.05nbr5	Brazil
m.026nmw9	Italy
m.065z4ks	Greece
m.0w6dkfm	Croatia
m.0272m9p	Italy
m.0ngkv_4	Brazil
m.047t51l	Croatia
m.03hndzr	Italy
m.0477_	Argentina
m.02wx_h	Italy
m.02v_2tb	Switzerland
m.03crkdh	Argentina
m.0bq8lt	Italy
m.0c2rpf	Brazil
m.05msy4	Argentina
m.0cnxs1g	Spain
m.02v_g01	Spain
m.0bwljtg	Italy
m.0gx2bk9	Italy
m.0267252	Spain
m.0pl1kdg	Spain
m.0crfwtl	Spain
m.02ndg6	Chile
m.083qy7	Mexico
m.027cmt4	Spain
m.0ldq53x	Spain
m.03m9p4j	Italy
m.02z9psm	Argentina
m.080kwj9	Spain
m.03m6cq0	Spain
m.03cbwts	Spain
m.05zqzdf	Argentina
m.03c42sx	Argentina
m.0r4ylqd	Italy
m.02vykmw	Spain
m.026sswz	Denmark
m.026c_q_	Italy
m.09v216m	Italy
m.07c4gd	Spain
m.0nd411j	Ghana
m.04jl6l2	Spain
m.05b03mc	Italy
m.0kzk4	Mexico
m.0kwx1	Spain
m.05f9byq	Ecuador
m.0pd3wj8	South Africa
m.0b9047	Italy
m.03m85kf	France
m.03m666g	Italy
m.0bn5_5	Italy
m.02vlt90	Slovenia
m.0tkj_58	Germany
m.026d3lm	Chile
m.02pn957	Argentina
m.0pkz4mt	Argentina
m.0hnbs7w	France
m.02x037p	Spain
m.04grrr1	Spain
m.02pwk1f	Argentina
m.051xx9w	Spain
m.02vzqvn	Spain
m.08443f	Guatemala
m.02vy9tj	France
m.02rm79n	Italy
m.047mv4l	Spain
m.056x6j	France
m.02wvpz4	Argentina
m.0gyw0zm	Uruguay
m.0h98qt8	Italy
m.0f9x48	Spain
m.026dq80	Italy
m.03hjwy4	Mozambique
m.0ksvjq	Italy
m.026j59b	Senegal
m.0413jr7	Spain
m.0jt2lpn	Venezuela
m.03qjqxd	Uruguay
m.064msn9	Spain
m.07whnv	Turkey
m.03hnbpj	Serbia
m.04mzc7q	Switzerland
m.0hzqnh6	Italy
m.0_ygm8v	Italy
m.0d7_ld	Romania
m.09n4v0	Italy
m.0ktd_0	Italy
m.04jjw1k	Spain
m.0273r1g	Germany
m.0drw9z8	Brazil
m.01ywbz	Spain
m.09g8x64	Sweden
m.0fmks6	Germany
m.0fhpx7	Argentina
m.065zp_p	Spain
m.02q3s2r	Spain
m.02r8j59	Belgium
m.0klwb9s	Spain
m.043k0r3	Spain
m.02rxtmr	Croatia
m.039v21	Portugal
m.0l8qhs_	Nigeria
m.08b0cj	Sierra Leone
m.0ds7ply	Italy
m.07q9d5	Argentina
m.02vzcp3	Spain
m.0hzm5h3	Colombia
m.02706y5	Italy
m.08ylxl	Italy
m.03d8zpx	Argentina
m.02qppkj	Spain
m.0gysk0v	Italy
m.026s0b8	Italy
m.0b6jhs0	Republic of Macedonia
m.088zsw	Spain
m.0n521k4	Italy
m.09gpzcp	Spain
m.02r7140	Spain
m.0b683j	Netherlands
m.04ygn0p	Italy
m.0ffxzb	Italy
m.09ghlkh	France
m.02qgprc	Spain
m.07mrvh	Italy
m.05ynhf	France
m.02qt222	Argentina
m.0cm7sdp	Brazil
m.026f4lr	Uruguay
m.02vlrx9	Italy
m.0j26398	Italy
m.064jp7	Brazil
m.0d0368	Italy
m.0ftv4j	Italy
m.0264xzd	Spain
m.0dscbrv	Spain
m.03cjl58	Spain
m.0dxj7h	Spain
m.02z6srf	Argentina
m.09qt65	Netherlands
m.02r8yw9	Italy
m.02671jt	Spain
m.0261phk	Italy
m.0fdr98	Spain
m.08v68z	Denmark
m.08tn_5	Kosovo
m.0kmtl80	Spain
m.0fzgsh	Argentina
m.080g0yx	Argentina
m.05q5syn	Montenegro
m.02q3rzz	Spain
m.0ggn3d	Spain
m.0gmd6yx	Spain
m.05sxnkd	Italy
m.027c98b	Chile
m.0b6ltmn	Sweden
m.01hfh_	Senegal
m.0113_0kp	Italy
m.0b6l9qz	Nigeria
m.0bwhzgd	Italy
m.0dlkfbt	Ghana
m.080629v	France
m.0cny4_f	Colombia
m.0264yjz	Spain
m.04zwj64	Italy
m.0fdb72	Italy
m.03jb0t	Germany
m.026z2vk	Spain
m.0gj9v7w	Chile
m.0ccbf	Netherlands
m.0ddfwmc	Romania
m.0ngsf4l	Brazil
m.0fsdj0	Switzerland
m.03hlz66	Austria
m.02vzn7g	Italy
m.02wx8p	Argentina
m.02rsymf	Spain
m.026tbtp	Uruguay
m.037czm	Sweden
m.0274_cp	Italy
m.0l9tm3q	Angola
m.0b6jp6v	Brazil
m.0279nl8	Italy
m.0b6mxb1	Sweden
m.0wgwzg2	Colombia
m.0h94glm	Italy
m.0hht_bv	Spain
m.0p42kdy	Serbia
m.03mczqd	Italy
m.02r0g0n	Italy
m.0dbm3_	Spain
m.0h7mv38	Spain
m.03dwmn	France
m.0crc0y2	Italy
m.0h68br6	Spain
m.0270xl_	Spain
m.0100jnxh	Italy
m.06w2366	Argentina
m.06dgw9	Italy
m.0fc_gf	Italy
m.04mz743	France
m.03v8h8	Italy
m.026j5rf	Italy
m.03cdlp0	Spain
m.026t9pl	Sweden
m.0_869ns	Argentina
m.04qypj	Switzerland
m.0kcv4	France
m.09gmg5h	Spain
m.0by1j94	Italy
m.0gg6vgw	Spain
m.0fp_lss	Spain
m.0fqq0cz	Spain
m.09v1kjg	Serbia
m.02vq3kt	Uruguay
m.080chj5	Spain
m.04jbk8d	Spain
m.02vq1sc	Italy
m.0fpxdt	Belgium
m.026gq05	Serbia
m.02w5rlg	Spain
m.0bwfzyj	Italy
m.0f1kpp	Switzerland
m.04jgfm5	Spain
m.0dr247	Spain
m.0j7lcty	Spain
m.03wgs_g	Spain
m.0fmjtt	Spain
m.05f2xrs	Spain
m.03mbjgj	France
m.03cqvjq	Italy
m.02r33vt	Italy
m.026j4dd	Italy
m.0274p7_	Spain
m.0dp6kj	Brazil
m.011nh9j1	Brazil
m.0fq1xwh	Italy
m.0ggb7kf	Brazil
m.03cz3st	Spain
m.02wxcr	Brazil
m.06d6f	Italy
m.04xjpm	Italy
m.09k556r	Spain
m.02r4sns	Italy
m.0478ww8	Brazil
m.09g7z20	Spain
m.05pgj9	Italy
m.0d725h	Italy
m.0100nfwx	Italy
m.09gm4t0	France
m.02wy_xd	Colombia
m.0c3_jkf	Spain
m.0281kl0	Italy
m.0bbvt3z	Spain
m.02w31yh	Spain
m.0fjt0h	Italy
m.06yn0t	Uruguay
m.026th1v	Argentina
m.02w8cml	Italy
m.03nsc7j	Austria
m.0271y0h	Italy
m.027qh8g	Argentina
m.057gkw	Austria
m.09gpfgn	Greece
m.02qs36h	Belgium
m.0dsdkpg	Spain
m.06_wcst	Italy
m.04cx7kk	Spain
m.0fz5p4	Italy
m.071ns8	Serbia
m.08mpjq	Argentina
m.02vl_pz	Italy
m.0dgn34v	Brazil
m.02v_fv6	Spain
m.0834tp	Centre Region (Cameroon)
m.0hhsbgm	Italy
m.0k3nzd7	Italy
m.057t_jh	Spain
m.07l8f5	Mali
m.053xq5	Denmark
m.080dn2k	Italy
m.0ftwqg	Panama
m.02z3_zs	Croatia
m.03md065	Italy
m.02v_cr5	Spain
m.0f8dry	Spain
m.0fdf7r	Brazil
m.0j7jfjz	Italy
m.02rkftp	Denmark
m.026935n	Uruguay
m.0fgq5p	Italy
m.0dxj7v	Spain
m.0275mmr	Italy
m.04ycjc8	Italy
m.0gdc81	Italy
m.027vz_g	France
m.0270bc7	Switzerland
m.0fbl13	France
m.02rncf5	Italy
m.0g5rdrb	Burkina Faso
m.0bspmg	Italy
m.0k3ltrr	Montenegro
m.02q33n1	Montenegro
m.03wfswh	Ivory Coast
m.03y6jx	Spain
m.0b77shy	Spain
m.077976	Chile
m.0281k2k	Italy
m.03wh23x	Spain
m.02vl_n7	Italy
m.027tt73	Ivory Coast
m.0663jf	Poland
m.04q772d	Spain
m.027jpmq	Italy
m.07nk02	Germany
m.02qsjhm	France
m.08n8hf	Denmark
m.0dgrs2x	France
m.03gv4rq	Argentina
m.0j6430y	Italy
m.026c_n6	Italy
m.01153mgt	Ecuador
m.0g9zr9n	France
m.02x268y	Spain
m.026nd7w	Spain
m.07zp10	Spain
m.0hndvxv	France
m.04655x	Argentina
m.0j9p83w	Switzerland
m.05b4s6j	France
m.0fg1mz	Spain
m.09s029	Senegal
m.0gvsmrh	Portugal
m.02w69pq	Hungary
m.0ds5qn6	Spain
m.0bmf5c6	Bulgaria
m.04cw7zg	Paraguay
m.02rlkvr	Spain
m.02vzc1j	Spain
m.08j_wf	Poland
m.03cnl42	Germany
m.03d4mf4	Denmark
m.011j6kq2	Spain
m.05zq466	Brazil
m.09g6jp5	Spain
m.048v2f	Germany
m.06611fs	Spain
m.0fcsw7	Albania
m.027bw4z	Italy
m.0gywt6	Italy
m.02v_hjw	Spain
m.03gr5mv	Uruguay
m.027cm00	Spain
m.0gwzp4h	Italy
m.03cfr40	Argentina
m.02673s8	Brazil
m.0gjkqn	Spain
m.087jm1	Bolivia
m.0y4xh4y	Spain
m.0vxd7qp	Brazil
m.0bx__vk	Brazil
m.03cr8v0	Italy
m.0krw4p	Spain
m.03hl_10	Italy
m.0g0h93	Staffordshire
m.0g0h93	United Kingdom
m.0bq9_j	Italy
m.03hhkz_	Spain
m.0g2sz2	Italy
m.06mmrh	Spain
m.0j_4d5n	Uruguay
m.047s6kn	Argentina
m.080m9t1	Spain
m.04n35ql	Argentina
m.027pkxj	Uruguay
m.0ddlyn	Iran
m.0w76lpl	Italy
m.0dljpnq	Nigeria
m.0gk_wkn	Spain
m.02vzcvz	Spain
m.055kq6	Spain
m.04zjwv	Brazil
m.0h3rcxr	Spain
m.026r3hk	Argentina
m.03cxb4v	France
m.0_xcrgq	Senegal
m.0ckdw0	Italy
m.07tfzz	Spain
m.0cc5jkm	Colombia
m.0gfzj9	Panama
m.080dwcv	Uruguay
m.0zbwmgd	Italy
m.0tkdwg6	Uruguay
m.0fry41	Spain
m.0288nbh	Germany
m.026_y13	Brazil
m.0bwkrs2	Italy
m.02qfcy0	Spain
m.026bhqf	Portugal
m.0kr_8b	Spain
m.0g3hgj	Hungary
m.0czd60k	Angola
m.026cy_8	Serbia
m.0bqvhz	Italy
m.0dr1v9	Spain
m.0ds7wl0	Uruguay
m.053hk2	Montenegro
m.0t_f7jy	France
m.044mt0	United States
m.0fdbtd	Italy
m.03qlhcz	Italy
m.0bbz1_1	Brazil
m.0h3s01z	Spain
m.0261qjk	Argentina
m.026zlyr	Argentina
m.0982lw	Germany
m.03yd_l	United States
m.07zr38	Brazil
m.02qys_d	Brazil
m.0kt9f1	Spain
m.0n_jxf1	Italy
m.026r_32	Italy
m.027g4rp	Ukraine
m.01zn9q	Germany
m.076xvj2	Spain
m.0100sc6q	Italy
m.0271n18	Spain
m.0fxyxb	Spain
m.064nmkc	Ivory Coast
m.03qhhj7	Chile
m.0274qd2	Italy
m.0bmf_m3	Argentina
m.04gvqdn	Argentina
m.03nxgz3	Argentina
m.0g9w40s	Italy
m.0h3lc_w	Italy
m.0_yklfr	Morocco
m.0bs2h8	Italy
m.0fgqvp	Italy
m.02rz08z	Italy
m.08n6lt	Germany
m.0kmg7qh	France
m.02w89tv	Spain
m.03y8kgt	Italy
m.0gcwt1	Spain
m.0r3s40h	Italy
m.0zwqk48	Spain
m.03qdk3x	Ecuador
m.026g9y9	Italy
m.0p3j0st	Spain
m.0dzqlc	Italy
m.03hk7kb	Argentina
m.04ydmdb	Italy
m.0dbzw9	Italy
m.0lq1y2n	Spain
m.02vx3wm	Greece
m.027fklw	Bosnia and Herzegovina
m.047rw47	Italy
m.0gxz5br	Italy
m.026jc2n	Italy
m.027sv1w	Portugal
m.04jkp5x	Spain
m.0ksg9n	Italy
m.07kd5wh	France
m.03c8gp7	Argentina
m.0261pl_	Italy
m.02r60tw	Italy
m.02z691k	Bulgaria
m.011m0365	France
m.086m5k	Colombia
m.02rhqvr	Switzerland
m.02rybyt	Hungary
m.02vxjvg	Italy
m.0b6wff	Switzerland
m.0ggbc4b	Spain
m.07958_	Spain
m.026jnbr	Italy
m.0fqrw9g	Argentina
m.0fblvb	Brazil
m.03mc2pj	Italy
m.027d3ff	Argentina
m.03c9l_q	Italy
m.0bs3r23	Italy
m.0cmgfv	Brazil
m.0g0js0	Argentina
m.0fp7d_	Argentina
m.0h66ht4	Spain
m.0fj3_y	Italy
m.05nbh3	Italy
m.0h54m6z	France
m.0j65v08	Slovakia
m.0f8hlj	Spain
m.05f6snr	Spain
m.02rf29q	Portugal
m.0ksg98	Italy
m.0gkcf2	Italy
m.0czc8_k	Italy
m.07k9k6f	Spain
m.0wp9z71	Ghana
m.0clcnd	Italy
m.0fm8q4	Spain
m.03cfrgb	Argentina
m.02qzzqm	Spain
m.0vzrgv5	Guinea-Bissau
m.026zd7t	Spain
m.02qwpdp	Argentina
m.0ryvrxy	Italy
m.03_77y	Argentina
m.0743zk	Brazil
m.0h7kxzl	Spain
m.06s97f	Spain
m.0gg9pjd	Hungary
m.02rg837	Italy
m.02r61jx	Italy
m.02ptg0f	Switzerland
m.0gk_m2l	Uruguay
m.09k7kwh	Venezuela
m.0kslyf	Spain
m.0bwh0b5	Italy
m.053hfh	Germany
m.038pq5	Sweden
m.07k7ht5	Argentina
m.0kfyrj5	Uruguay
m.02758rb	Italy
m.02rmys3	Spain
m.063_fq7	Romania
m.0272qm6	Greece
m.03g66x	Uruguay
m.046y3	Netherlands
m.02pl00z	Spain
m.08vpbt	Spain
m.0cz9mcx	Senegal
m.04gq5s5	France
m.0cmd8df	Algeria
m.0j7lk5f	Italy
m.0cz6n9	Netherlands
m.05lw_1	Cameroon
m.0285j6k	France
m.0bs0pyc	Brazil
m.0ds6twn	Italy
m.0nfk6v1	Spain
m.027nrg	Germany
m.0gx26nd	Spain
m.0j7n66n	Sweden
m.0ch2s3s	Italy
m.0d761n	Ivory Coast
m.0gxg56	Italy
m.0jkz00z	Italy
m.0c2s1t	Brazil
m.026yvt1	Uruguay
m.0d910t	Romania
m.02vvqv6	Italy
m.02wcfk8	Colombia
m.0zrr4yq	Spain
m.0dxj85	Spain
m.025vwd0	Mozambique
m.0740tc	Spain
m.03npy_b	France
m.047kk6	Spain
m.02vqsrr	Italy
m.0czbwzs	Italy
m.0j63q44	Brazil
m.0fqm8pj	Spain
m.02z4dlx	Italy
m.0h3nrzl	Italy
m.0czc4rc	France
m.0yw_31n	Spain
m.0gl035k	Equatorial Guinea
m.0405f0y	Spain
m.0fq019q	Slovenia
m.02qwxpd	Spain
m.027d3y8	Italy
m.026yrvh	Spain
m.02qxxy0	Spain
m.09gjjzy	Spain
m.03c51z3	Spain
m.03byp_p	Uruguay
m.0d7jpv	Bulgaria
m.0jt6095	Italy
m.0d6hlq	Spain
m.026xrr9	Spain
m.07px07	Uruguay
m.02qckt1	France
m.02w8cqb	Italy
m.04gsq9j	Italy
m.0bckz9	Argentina
m.0gpjp3	Croatia
m.0rytzf8	Colombia
m.043px_7	Argentina
m.03h5kb3	Uruguay
m.09g97lt	Spain
m.0fx_yv	Spain
m.04dbhc	France
m.0fbmt5	Spain
m.04y6696	Spain
m.047ljg3	Spain
m.0p3gc_6	Italy
m.03d716j	Italy
m.0p6bhn3	Italy
m.0c1cfl	Argentina
m.0dln0xf	Brazil
m.0v3bwwx	Spain
m.04p44g	Paraguay
m.0h93z3m	Italy
m.0f930r	Spain
m.0n8_vvc	Spain
m.0h33cq	Serbia
m.063zzdj	Italy
m.04yjqf	Ghana
m.06j4vy	Spain
m.02rz41p	Italy
m.0ffpqr	Sweden
m.0d75x0	Argentina
m.0ftk83	Poland
m.0d3f83	France
m.0bs103j	Italy
m.0d4bh2	Netherlands
m.0114ltmz	Italy
m.0cg6rc	Nigeria
m.03mb334	Italy
m.027clxy	Spain
m.0kg2rb0	Guinea
m.03nxrdn	Romania
m.080jx1b	Denmark
m.027vbr3	Spain
m.02qwl0l	Brazil
m.06w2zjg	Spain
m.03qhcnp	Spain
m.0n_82fv	Spain
m.03xpr6	Spain
m.026nmd5	Italy
m.0cc84wk	Greece
m.09gb4ks	Spain
m.0hhrkbp	Spain
m.0bhc3py	Italy
m.03chbbh	Argentina
m.0qkt_wj	Albania
m.03d5299	Spain
m.03vjl6	Germany
m.0bhb0t1	Spain
m.03qlh19	Italy
m.08lp_d	Russia
m.02pjv0m	Spain
m.0hzrx1m	Italy
m.0crcqvm	Bosnia and Herzegovina
m.032xmd	Netherlands
m.09qtc2	Wales
m.09qtc2	United Kingdom
m.05nj7n	Belarus
m.0gy1jkz	Uruguay
m.02rwk05	Serbia
m.048mlh	Costa Rica
m.0f6zmq	France
m.04fj10	Argentina
m.0g5642_	Spain
m.03gvn2x	Argentina
m.02vzbb4	Spain
m.0bsm_j	Italy
m.0bmfcnx	Poland
m.099lj0	Italy
m.0r4jv52	Spain
m.0kmv7v0	Argentina
m.0h1ffg0	Chile
m.0h3s73l	Brazil
m.027gr_7	Slovenia
m.0kd4y0g	Belgium
m.0793k8	Spain
m.0jt3dvf	Romania
m.0jwxhsn	Turkey
m.0hzpxz9	Brazil
m.0xn7_d5	Spain
m.0gk9gb	Spain
m.0fl4cc	Romania
m.08v5gv	Norway
m.027rr1y	Venezuela
m.0h5463d	France
m.0wpbwd_	Spain
m.0_ylr6_	Italy
m.095rt5	Dominican Republic
m.02q1yvy	Spain
m.02vzbp4	Spain
m.0cp0_pj	Spain
m.02vpc77	Italy
m.0cq_ls	France
m.055fsg	Italy
m.0dsxkm	Spain
m.0j44t86	Brazil
m.02x91y5	Spain
m.0d_d7t	Brazil
m.0h3tkl2	Spain
m.0fgwk2	Italy
m.026x4gt	Slovenia
m.03czws0	Argentina
m.03h0_jp	Spain
m.09gbvrm	Uruguay
m.027b1r4	Brazil
m.02rdqyg	Italy
m.04gh8tw	Slovakia
m.0cc8x0x	Italy
m.03wg2dn	Spain
m.0fsyyb	Switzerland
m.0wbnlnz	Italy
m.09g79vb	Spain
m.0j3cwp6	Ghana
m.03gy65h	Italy
m.0r4v37m	Ghana
m.0j27bhq	Venezuela
m.0cp9s2	Argentina
m.0cz8q_h	Spain
m.027b5zp	Ivory Coast
m.0bqvpz	Italy
m.0cn_gmp	Uruguay
m.049_yr	Italy
m.0cz99w1	Brazil
m.02qszj9	Spain
m.02vprw7	Italy
m.026s1_l	Italy
m.070q4_	Austria
m.0274gc6	Italy
m.047fzyc	Romania
m.047lv7g	Italy
m.0cnx7c6	Spain
m.02x3fpm	Spain
m.06qjgc	Argentina
m.02pn3gq	France
m.0gkxskg	Italy
m.0ggkmc	Spain
m.0421bw7	Kosovo
m.02705my	Italy
m.053rh9b	Austria
m.025yll6	Italy
m.09grqq	Switzerland
m.0gndkj	Spain
m.027y0b3	Italy
m.02xbnmz	Brazil
m.0rf7dvw	Spain
m.03y94ht	Spain
m.0ngj_vz	Brazil
m.027c7dv	Italy
m.0hgqb9w	Mexico
m.02qm4sg	Spain
m.09gqj3y	Spain
m.0275_b5	Sweden
m.026mz6p	Italy
m.0dlkq4g	Italy
m.04kdvk	Argentina
m.08sqx8	Italy
m.0bq9vm	Italy
m.0h1hn_q	Croatia
m.02rfdh4	Italy
m.0g5g_b	Italy
m.0g5s740	Brazil
m.0g9y4j2	Saint Lucia
m.0421fcz	Bolivia
m.0h3366	Italy
m.0cmcbs8	Argentina
m.09v765	Nigeria
m.026zhsk	Spain
m.02vpr_q	Italy
m.0fgmfl	Italy
m.0j29dsn	Italy
m.0czc_j_	Italy
m.0ktdsl	Chile
m.09g76xl	Spain
m.0gc5w1	Uruguay
m.02r47wq	Spain
m.04651dc	Italy
m.0h7mz7m	Spain
m.0_x6dz2	Hungary
m.027cvtc	Spain
m.04d_72_	Brazil
m.0692r8	Sweden
m.0gh6sq8	Spain
m.02xcr_g	France
m.09v484d	Senegal
m.09v9ymb	Argentina
m.07kdtkj	Italy
m.049kdh	Portugal
m.025xsrq	Italy
m.07s8fg1	Spain
m.0dxj5q	Spain
m.02x8dgk	Spain
m.0ll0nzh	Ghana
m.0ll0nzh	Spain
m.031jqk	Portugal
m.0463rhy	Uruguay
m.02qq8yn	Brazil
m.0n_jc52	France
m.0gyk7s	Spain
m.08zpzz	Spain
m.0vxf15w	Spain
m.0h0khc	Senegal
m.04yjnl	Ghana
m.0n52mb0	Spain
m.0dy4xx	France
m.0j7n87w	Italy
m.0h662jz	Spain
m.02rm83f	Italy
m.0265759	Brazil
m.04y8njz	Colombia
m.05f48ff	Italy
m.07j7dy	Spain
m.0p6czb5	Senegal
m.0ngyhws	Italy
m.05b5fkj	Ghana
m.0cgwqr	Germany
m.09gcf6l	Spain
m.02q3mxg	Brazil
m.05lwtk	Centre Region (Cameroon)
m.05zhyq_	Italy
m.03hjp17	Czech Republic
m.0dvjp1	Brazil
m.0fvfxv	Spain
m.0hhq0dy	Croatia
m.0gtttxm	Spain
m.04n1ph6	Spain
m.03cz_bb	Spain
m.0w49rb6	Colombia
m.02vsdr_	Spain
m.0266jjn	Spain
m.02vndb_	Serbia
m.047bmnq	Serbia
m.0n5ww6q	Italy
m.027jp36	Italy
m.09gcszr	Spain
m.053tm4	United States
m.026z2jl	Spain
m.02v_fy_	Spain
m.0bqwk7	Italy
m.03_gh2	Argentina
m.027b23w	Italy
m.080p5r2	Spain
m.0g4510	Italy
m.0bs1xyj	Argentina
m.03m8fdt	Italy
m.05f6rth	Bosnia and Herzegovina
m.026p5sz	Italy
m.0bthkg	Italy
m.02vzndz	Argentina
m.0d93cf	Denmark
m.0hrd67y	Italy
m.02w8d86	Italy
m.0h3ppmn	Spain
m.07k8_1s	Italy
m.02wy12	Italy
m.03xpg0	Uruguay
m.02vy7s6	Czech Republic
m.0gx0vwf	Spain
m.03ybl8s	Spain
m.0blshd	Spain
m.02r0pbz	Italy
m.03qhd4v	Spain
m.0r8k686	Greece
m.02wxqv	Germany
m.02x6mk6	Australia
m.07k668m	Italy
m.026s23c	Hungary
m.027whx3	Senegal
m.02r6101	Italy
m.0gttf3r	Spain
m.03gt67l	Argentina
m.0gx_dp8	Ivory Coast
m.02745fj	Centre Region (Cameroon)
m.0682cw	France
m.0dgqh_2	Spain
m.0fjtw6	Italy
m.0h3w9pf	Senegal
m.03qhcc1	Spain
m.0100p_1t	Romania
m.0gk05_	Cameroon
m.0r4jvcq	Spain
m.05f6_3n	Uruguay
m.027cgrf	Italy
m.04066kh	Spain
m.0cmbp1n	Spain
m.0vpsb70	Portugal
m.0gy8qr	Turkey
m.02q_66n	France
m.026j68m	Italy
m.0276gd8	Colombia
m.07k5kwp	Spain
m.0fgqhf	Italy
m.0408jnv	Argentina
m.08w78j	Netherlands
m.0ks2xy	Italy
m.0h2lkz	Switzerland
m.0h_f6sm	Spain
m.0d931q	Denmark
m.0brzsz3	Italy
m.0114zcmm	Brazil
m.02rn7gq	Spain
m.0h7psgc	Venezuela
m.05zk5c4	Nigeria
m.06_wwsd	Spain
m.03crqjt	Greece
m.0108f83d	Centre Region (Cameroon)
m.0wc27vf	Italy
m.07d78d	Germany
m.03qcw4l	Spain
m.0g3h8_	Albania
m.03mdy8n	Venezuela
m.0h7llgk	Argentina
m.011kxw4v	Italy
m.0dd886	Switzerland
m.02pl8f2	Argentina
m.0277l93	Spain
m.0b6mxd6	Germany
m.09g71ds	Spain
m.026r291	Argentina
m.02vmjy9	Chile
m.06k_n8	Italy
m.02qnbm6	Brazil
m.0bnp1v	Italy
m.0fkh01	Ivory Coast
m.0tkgdgc	Ecuador
m.02r79x1	Argentina
m.0n48nsn	Spain
m.08hcd7	United Kingdom
m.0fzl7y	Spain
m.026kmvf	Brazil
m.0dxj57	Argentina
m.0nb2rlb	Serbia
m.027n78d	Spain
